FileName,SHA,Issue
addons/website_livechat/views/res_config.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
addons/website_quote/views/website_quotation_backend.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
addons/website_slides/view/res_config.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
addons/website_version/models/ir_ui_view.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
addons/website_version/views/website_version_views.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/base.sql,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_actions.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_attachment_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_model.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_model_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_translation.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_translation_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_ui_view.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/ir/ir_ui_view_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/res/res_company_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/res/res_config.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/res/res_users_view.xml,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/tests/test_translate.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/addons/base/tests/test_views.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/fields.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/models.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/osv/expression.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/tools/mail.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
openerp/tools/translate.py,b2176210d9f0749bbdcc9e8c4cd1476e8f2ebda9,7202
addons/website_quote/views/website_quotation.xml,f03b3e18392088bf745065294734f190f5185f9d,7467
addons/stock/product.py,5e475f75de2a2dff24d6ae0b03d7ec4622a8c8a5,5164
addons/stock/product.py,5e475f75de2a2dff24d6ae0b03d7ec4622a8c8a5,5218
addons/stock/stock.py,34b9f43011b1e92d998ed25a5ebbc74a6293c266,3976
addons/web/static/src/js/view_list_editable.js,b5d7e663b43d5bf12f8fdcfa6fb8bd1330f4045a,7446
addons/point_of_sale/point_of_sale.py,baa51efdc92b0f5bf1700ef849b20d115796f92a,7460
addons/stock/product_view.xml,a55a768d613571a8fe451141a58de22170a2f08c,6785
addons/hr/hr.py,c643c8bb39a21d8b9ffac69f13c908d17f9805b5,7397
addons/hr/hr_view.xml,c643c8bb39a21d8b9ffac69f13c908d17f9805b5,7397
addons/sale/sale.py,7771c45ed9fc2fa63e32fbfa137109a741d283ba,7447
addons/website_quote/models/order.py,880c997e127a196688553b74442cf47940ffa690,7268
addons/website_quote/views/website_quotation_backend.xml,880c997e127a196688553b74442cf47940ffa690,7268
addons/email_template/wizard/mail_compose_message.py,0f82346167698fb7349ff16618d1cecf8984cca9,3848
addons/mail/mail_followers.py,0f82346167698fb7349ff16618d1cecf8984cca9,3848
addons/product_extended/product_extended.py,c776dce53157e53cb9e4e1b4c302474b7781e5c9,7421
addons/hr_holidays/hr_holidays.py,dc0e126b537d9539cf8132a414e7af81165547ad,2329
addons/mail/static/src/xml/mail.xml,3062b66d2177d096633b32c15acbd1946257a2a8,7336
addons/account/__openerp__.py,2c37f834351090210ac57c29b974a636e9fea3a8,6368
addons/account/test/analytic_hierarchy.yml,2c37f834351090210ac57c29b974a636e9fea3a8,6368
addons/analytic/analytic.py,2c37f834351090210ac57c29b974a636e9fea3a8,6368
addons/sale/sale.py,6af7c636c2a1c7a8558fb6355c6211f374283c67,2211
addons/mrp_operations/mrp_operations.py,50d714959ed6766e50d124817bdebad375f5febc,7408
addons/point_of_sale/point_of_sale.py,b02afebd1e6f96eeb615dcb093aec63798079424,2199
addons/point_of_sale/point_of_sale.py,b02afebd1e6f96eeb615dcb093aec63798079424,2200
openerp/addons/base/res/res_partner.py,c65fe4656921dac62385c383d42aba9a068f8cd1,7359
addons/hw_escpos/escpos/constants.py,8fe042ea917dad6a09fe69ef47ad6d6c4f3a72af,6845
addons/hw_escpos/escpos/escpos.py,8fe042ea917dad6a09fe69ef47ad6d6c4f3a72af,6845
requirements.txt,988baeb533a064ec393bcd159123097137ee31ea,6781
setup.py,988baeb533a064ec393bcd159123097137ee31ea,6781
addons/l10n_ch/chart/vat2011.xml,8656b64e75ff9e30ddd65150169dde5747ce7a4e,6446
addons/product/product.py,99b7a6e7a167751a29d5bf13646c281c31225292,7182
openerp/cli/start.py,8880edd4fb6fd8721facdc3962eb6552709b3375,5896
addons/account/account.py,95f49eadc18d3c4964086968ec92092c2af75892,7276
MANIFEST.in,f3298eb16eb9a45bdf29605af5c554e5c5284011,7352
MANIFEST.in,f3298eb16eb9a45bdf29605af5c554e5c5284011,6356
addons/hr_timesheet_sheet/hr_timesheet_sheet_view.xml,714635fa19215ca701dec9b11340ef833734e10d,5769
openerp/models.py,83282f2deaa99f208911c26a919a4a00f9516e61,5933
addons/account/account_move_line.py,589f1efd5d16f62e5a417ab56752bed7d57b8377,7259
addons/mass_mailing/i18n/es.po,ab00527f0776e26f82182547e0065fa22cd4d7cb,6147
addons/mass_mailing/i18n/mass_mailing.pot,ab00527f0776e26f82182547e0065fa22cd4d7cb,6147
addons/mass_mailing/views/mass_mailing.xml,ab00527f0776e26f82182547e0065fa22cd4d7cb,6147
addons/l10n_be/account_pcmn_belgium.xml,63aed836379107068a9afe8dd586e5962121bb9c,1250
addons/website_sale/controllers/main.py,43c544f8a8897a73888de71f140fe4359359580e,7263
addons/website_sale/data/demo.xml,43c544f8a8897a73888de71f140fe4359359580e,7263
addons/website_sale/models/product.py,43c544f8a8897a73888de71f140fe4359359580e,7263
addons/website_sale_options/data/demo.xml,43c544f8a8897a73888de71f140fe4359359580e,7263
addons/mail/mail_thread.py,7e0ed740f38d035174d4c1258a372af38ea4f677,1721
addons/mail/mail_thread.py,7e0ed740f38d035174d4c1258a372af38ea4f677,1723
addons/stock/stock_view.xml,831fbd01f7873a80732b6f0f8f3d949f72230296,1061
addons/point_of_sale/static/src/js/db.js,4213eebe2ebe6b0c81580176b263aeee9fa6a3fd,6302
addons/account/account_invoice.py,a197c914583ca859214580472408e7ca9b3ecf63,6902
addons/account/account_invoice.py,a197c914583ca859214580472408e7ca9b3ecf63,6903
addons/account_voucher/account_voucher.py,745e4426b4c77c91b2b83d742e5c2ce0c06601fd,7211
openerp/tools/image.py,b0ff033d695ed7da2ae5c6c08735ed09da70324e,2569
openerp/tools/image.py,b0ff033d695ed7da2ae5c6c08735ed09da70324e,6260
openerp/tools/image.py,bf0630e4278088517bc4b81c796d8aa4ebf7fa7a,2569
openerp/tools/image.py,bf0630e4278088517bc4b81c796d8aa4ebf7fa7a,6260
addons/purchase/purchase_data.yml,1306d6e153c72a541619f3d7cadd37ec736ffe37,7057
addons/delivery/delivery.py,ba46732744ca82d59bfba3349feb7a25ba2c0d92,1364
addons/purchase/purchase.py,c2ab016ea6d6e43ebd377a852c6fd38c03d0f94d,7107
addons/sale/sale.py,c2ab016ea6d6e43ebd377a852c6fd38c03d0f94d,7107
addons/sale/sale_view.xml,c2ab016ea6d6e43ebd377a852c6fd38c03d0f94d,7107
addons/delivery/sale.py,8ab6865849e50404d45a0bdeaa3e8953226d63e4,1033
addons/web/static/src/js/data.js,33a65c2b8e5ae9f91be614e3b1ef2f0584c4e436,4899
addons/web/static/src/js/view_form.js,33a65c2b8e5ae9f91be614e3b1ef2f0584c4e436,4899
addons/web/static/src/js/view_list.js,33a65c2b8e5ae9f91be614e3b1ef2f0584c4e436,4899
addons/mail/models/mail_followers.py,62eea2d1c374755624f28edd570d438beed7fd8b,1254
addons/account_budget/account_budget.py,da9d1a8c4594835217a7af78fe66f188e3260b63,372
addons/account_budget/account_budget.py,da9d1a8c4594835217a7af78fe66f188e3260b63,1247
openerp/osv/fields.py,1511e788cf0b7d5d9744773f4b8036d784a2c8a7,1165
addons/web/static/src/xml/base.xml,727f9056a35afd969cade0189908d2417cac5134,1453
addons/mail/mail_message.py,859eb2511e3c319c082847b18daefbd799103ae2,6670
addons/mail/mail_message.py,859eb2511e3c319c082847b18daefbd799103ae2,6679
addons/sale/sale.py,e17166183d0418d817245e59ed11f2c4f9bf264f,7242
addons/account/report/report_vat.py,529af0c95d51205f68ce6ad4a6810cb4aa9bedd6,7219
addons/account/partner.py,386f76eb46deee167234edfb1f9b1d3bb6b86e5f,7231
addons/stock/product.py,0ec704f8ec72cc256d63c60c3d91002b0ddd1e52,7224
addons/web/static/src/js/view_form.js,1942522969753e29ace00125e9f6186f66905588,7223
openerp/addons/base/ir/ir_attachment.py,1942522969753e29ace00125e9f6186f66905588,7223
addons/l10n_lu/__openerp__.py,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.account.template-2011.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.fiscal.position.tax.template-2015.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.tax.code.template-2011.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.tax.code.template-2015.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.tax.template-2011.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/account.tax.template-2015.csv,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/scripts/tax.xls,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/l10n_lu/scripts/tax2csv.py,1d5651de5da533139d5a24a5aa6852b765cd73ca,5870
addons/membership/__openerp__.py,6d4a78a2a8a035d44155c0a278f2ad002d0d0586,6823
addons/membership/membership.py,6d4a78a2a8a035d44155c0a278f2ad002d0d0586,6823
addons/membership/membership_data.xml,6d4a78a2a8a035d44155c0a278f2ad002d0d0586,6823
addons/crm/res_config_view.xml,c711f47badf2e9c844fd389d4a8e4e8a21bc5e22,7197
addons/website_event/models/event.py,ad00496a419f2427ced207220dd951f064bcb033,7099
addons/website_event_track/views/event_backend.xml,ad00496a419f2427ced207220dd951f064bcb033,7099
addons/account_voucher/account_voucher.py,816be76ee6e84cf5426245535bda59e1f70626ec,6316
addons/mrp/mrp.py,415401f3e755a2cf5b7a7b9f4de6fad022af0e45,6451
addons/web/controllers/main.py,3f1e99c4b95d824b044297b47b69fe4ed4eae28c,7100
addons/website_forum/controllers/main.py,3f1e99c4b95d824b044297b47b69fe4ed4eae28c,7100
addons/website_sale/controllers/main.py,3f1e99c4b95d824b044297b47b69fe4ed4eae28c,7100
addons/point_of_sale/point_of_sale.py,9c30ba7143846b0f9e82140fb33e4ee7dea9435c,6765
addons/membership/membership_view.xml,d566558a6cec082d4b191e4446741a28ec4b5bfb,6703
openerp/tests/common.py,f7742add264b5da491968a550aacd4cf043e003f,7054
openerp/service/workers.py,e17844c946879cdc3d4569da8a1e52ebeb8f8963,6998
openerp/osv/fields.py,3269ad8f488d2dc28763c2d2a2bfae1548db9ee6,7035
openerp/addons/base/tests/test_db_cursor.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/addons/base/tests/test_ir_sequence.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/addons/base/tests/test_orm.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/addons/base/tests/test_uninstall.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/addons/base/tests/test_views.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/addons/base/tests/test_xmlrpc.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
openerp/tests/common.py,2df9060d97a201c2f54c6d79af13ffca45f91cef,6984
addons/website_sale/controllers/main.py,f5585731f41939c38abf3f09df2ab51a7bbe84cc,7017
addons/google_calendar/google_calendar.py,fd2518eecb1a189f997b442de1bd25e70d76ab8d,7034
openerp/service/server.py,d291aba4b5674b2bb2f29ea9425fd12b67419dc1,6738
addons/website_sale/static/src/js/website_sale.js,e5602afb6d783ff869daf7e6df3e2bc79b3e86cb,6102
addons/web/controllers/main.py,87d48b0859c1cbd6a98fca2dfc97fae0e838055f,3443
addons/web/views/database_selector.html,87d48b0859c1cbd6a98fca2dfc97fae0e838055f,3443
addons/website_sale/static/src/js/website_sale.js,4d7671a4c355b33aa75a2aa81d3ea84ce164538f,4298
openerp/models.py,4a5e2fe99ea2f7f7f2f9be9e591211c86e191cc8,5618
addons/product_extended/product_extended.py,2f5d681135566bef7fd27dab683642486b249ef1,6829
doc/setup/install.rst,852b1f17ea994e52ad15d0a9992f00f1e72eadb4,6971
openerp/http.py,96135fa7855ce22fd2ce7c7f0d59f99800216a50,6948
openerp/http.py,96135fa7855ce22fd2ce7c7f0d59f99800216a50,6949
addons/account/account_invoice.py,69f87cd34c76ae8531519386800cb4d12bbbc0ea,6920
addons/product/pricelist.py,7f8cd014310190326e349ad894dc15b82c01ee29,2067
addons/web_calendar/static/src/js/web_calendar.js,27834a6e9b7d8d8c8f27bb65a41cba1399991738,6896
addons/web_calendar/static/src/js/web_calendar.js,27834a6e9b7d8d8c8f27bb65a41cba1399991738,6869
addons/stock_landed_costs/stock_landed_costs.py,52aee9a8e79010fd1d527415d24d46a5c1595016,6882
addons/stock_landed_costs/stock_landed_costs.py,52aee9a8e79010fd1d527415d24d46a5c1595016,5568
addons/web/static/lib/datejs/globalization/kab-DZ.js,916525fbf3cec60f3bb8e365d58fe09850c5ab34,6165
addons/product/product_view.xml,7d76d88b0c57936e6e140d9ab31c8e4f7ef6d30d,6802
addons/website_sale/views/templates.xml,0ff26cf7cdb29bc525462b281d2253889a65b1f4,6714
addons/website_sale_options/static/src/js/website_sale.js,0ff26cf7cdb29bc525462b281d2253889a65b1f4,6714
addons/account_analytic_analysis/account_analytic_analysis.py,04ef9d991b67a0843c7b54c0ea3a0788912857ba,6801
addons/account/account_invoice.py,6206af54519c29d86086d958ca5f1b0aaff91787,277
addons/account/account_journal_dashboard.py,6206af54519c29d86086d958ca5f1b0aaff91787,277
addons/account/account.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/account_bank_statement.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/account_invoice.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/account_move.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/account_payment.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/res_config.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/static/src/xml/account_payment.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/tests/test_search.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/views/account_invoice_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/views/account_payment_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/views/account_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account/views/res_config_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_asset/account_asset.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_asset/account_asset_demo.yml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_asset/account_asset_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_asset/test/account_asset_demo_test.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/__init__.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/__openerp__.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/account_voucher.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/report/__init__.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/report/account_voucher_sales_receipt.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/report/account_voucher_sales_receipt_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/security/ir.model.access.csv,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/account_voucher/voucher_sales_purchase_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/hr_expense/hr_expense_view.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/l10n_be/account_pcmn_belgium.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/l10n_generic_coa/data/configurable_account_chart.xml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/purchase/tests/test_purchase_to_invoice.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/sale/test/cancel_order.yml,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/sale/tests/test_sale_to_invoice.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/stock_dropshipping/tests/test_invoicing.py,05dcd693a2e27a323faf45cb2d58e1969b71f337,276
addons/website_membership/controllers/main.py,1bd50551c50033fa89ac9339e3296d6a9b34a92f,6805
addons/website_membership/views/website_membership.xml,1bd50551c50033fa89ac9339e3296d6a9b34a92f,6805
addons/website_event_track/views/website_event.xml,d8d49ef2640f5fbcab2dbd48dbb024b08c7aa361,6715
openerp/addons/base/ir/ir_http.py,8a430c4a238912b45e3c4d805bb78a1131dd7612,6792
openerp/http.py,6e54c8d17a0eee73d0f0eea6a1ad8ab4098716b5,6795
addons/web/static/src/js/view_pivot.js,5cff8fbb7c70a372cb5116c2fb98fd622c4d4358,6722
addons/website/views/website_templates.xml,f57f8c87ab9fa84992d2ecac28c507b4406747f7,6320
addons/base_import/models.py,245b5afcfdb0b86f88637fdab901b8307a97a16c,6657
addons/account/account_move_line.py,6de6662ecb06b231e37eb88ab1a7d39085ecdce9,6789
addons/stock/stock.py,ba896aabe7dad10f3108a4b83c4d8e304ae0935f,6547
addons/mrp_operations/mrp_operations.py,9c6ae3cf6c3772fcfd2127022cacc8f3233fea0a,6694
addons/pos_restaurant/static/src/js/splitbill.js,4e8f84053d1f306924a2e5fd99e5cf3fa7a9bf74,6780
openerp/fields.py,eeedd2d9f52d46d8193059854e7430ca0c1fd6c0,6605
openerp/osv/fields.py,eeedd2d9f52d46d8193059854e7430ca0c1fd6c0,6605
openerp/fields.py,eeedd2d9f52d46d8193059854e7430ca0c1fd6c0,6650
openerp/osv/fields.py,eeedd2d9f52d46d8193059854e7430ca0c1fd6c0,6650
addons/point_of_sale/point_of_sale.py,c5a613840f6f40f8c446d8b35e19f3c340cc056d,6681
addons/point_of_sale/static/src/js/models.js,c5a613840f6f40f8c446d8b35e19f3c340cc056d,6681
addons/point_of_sale/point_of_sale.py,c5a613840f6f40f8c446d8b35e19f3c340cc056d,6682
addons/point_of_sale/static/src/js/models.js,c5a613840f6f40f8c446d8b35e19f3c340cc056d,6682
addons/google_calendar/google_calendar.py,6d25a1a18a1b45c4faed0f4ba644259ec4f11893,6752
openerp/http.py,31d817e849719ed893a5691d66eb136b481beb5b,6760
addons/point_of_sale/point_of_sale.py,5a8a0d252cc735de4c95748c90f34ccbf50349b5,259
addons/point_of_sale/static/src/js/models.js,5a8a0d252cc735de4c95748c90f34ccbf50349b5,259
addons/point_of_sale/point_of_sale.py,5a8a0d252cc735de4c95748c90f34ccbf50349b5,245
addons/point_of_sale/static/src/js/models.js,5a8a0d252cc735de4c95748c90f34ccbf50349b5,245
addons/report/models/report.py,439cdb6871b03a4af9a64fe5945e862d6c8768e2,3341
addons/report/views/layouts.xml,439cdb6871b03a4af9a64fe5945e862d6c8768e2,3341
addons/mail/static/src/js/mail.js,187ad0a054d4ac6df90a5fa4516e4061798e7193,6721
addons/website/static/src/js/website.snippets.animation.js,02fb59fffa01440dae803998b8e4ef2373de53a3,6726
addons/web/controllers/main.py,c435b8438eb17dfc1b3807974b4e906a54ffed0e,6160
addons/web/controllers/main.py,c435b8438eb17dfc1b3807974b4e906a54ffed0e,6557
addons/purchase/stock.py,769fc81140cbe6963d8be5551dc132f023038522,6619
addons/sale_stock/sale_stock.py,769fc81140cbe6963d8be5551dc132f023038522,6619
addons/stock/stock.py,769fc81140cbe6963d8be5551dc132f023038522,6619
addons/stock_account/stock.py,769fc81140cbe6963d8be5551dc132f023038522,6619
addons/crm_claim/test/process/claim.yml,242e61796b9d4f5d1e396148571ab26020ed8129,6629
addons/mail/mail_message.py,242e61796b9d4f5d1e396148571ab26020ed8129,6629
addons/stock_account/stock_account.py,f67adc1165f6904879515ffcb061f6b3a7fd54c8,224
addons/account/account_invoice.py,d83befdb0f4cdc34f1d2aad7f91f07efe7d3bccf,5939
addons/account/account_bank_statement.py,d1c4d16a3a54aa41a460d879c04c985e551c624a,6617
addons/website_forum/controllers/main.py,f3f49ad6564ea3ae2162958c7a54432c57c64786,6627
addons/website_forum/views/website_forum.xml,f3f49ad6564ea3ae2162958c7a54432c57c64786,6627
doc/howtos/backend.rst,e7886c6d75b2f95828fc61d8be542c5270a705bb,6640
doc/howtos/backend/exercise-gantt,e7886c6d75b2f95828fc61d8be542c5270a705bb,6640
doc/howtos/backend/exercise-state-workflow-actions,e7886c6d75b2f95828fc61d8be542c5270a705bb,6640
addons/stock/stock.py,b8779f0c536560ba8362f83ab5ce6d6817fcf750,6512
addons/stock/wizard/stock_change_product_qty.py,b8779f0c536560ba8362f83ab5ce6d6817fcf750,6512
addons/account/account_bank_statement.py,63db719151b34d3d8b22bbf84607cdda7eb0828d,6533
addons/crm/crm_lead.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/crm/crm_phonecall.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/crm_claim/crm_claim.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/crm_helpdesk/crm_helpdesk.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/project_issue/project_issue.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/sale/sale.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/sales_team/sales_team.py,f2b8144bccf4d7b61bccfc36a892ae38f3b7b2d9,6438
addons/web/static/src/css/base.css,a1fab0489466950a62f50925a1d3ad45f70a699a,6581
addons/web/static/src/css/base.sass,a1fab0489466950a62f50925a1d3ad45f70a699a,6581
addons/mrp/mrp.py,68599dcd437921848ace6524a06fe346260859a4,6439
addons/stock/stock.py,561346db9ed820f09540382b012baa583f2df951,6512
addons/stock/stock_view.xml,561346db9ed820f09540382b012baa583f2df951,6512
addons/stock/test/inventory.yml,561346db9ed820f09540382b012baa583f2df951,6512
addons/web/controllers/main.py,f300d648a87a9be76761a97acfe2061a32adcd8f,6160
addons/account/account_bank_statement.py,dd47b6f5bccfb43ee6fabb81effd16c940a020e0,6559
openerp/api.py,b7f1b9c01ec108ba06a6eea23dee6815ca7fc48e,6053
openerp/models.py,b7f1b9c01ec108ba06a6eea23dee6815ca7fc48e,6053
addons/website_forum/controllers/main.py,bd8617ffd92ad91f478e2066a04b2a934cd9a056,6578
addons/website_quote/models/order.py,6553eb37425d8ac9f727971d04509a8130af21f0,6565
addons/account_voucher/wizard/account_statement_from_invoice.py,567ade56df66e1726a98177d9bec63f3f7b6cacc,6504
addons/mrp/mrp.py,9d7b6aa67f794172e45630a2849dc559706f8d34,6074
openerp/addons/base/ir/ir_qweb.py,7feb9c112bc2568336a284ce73477dd68b905321,6369
openerp/addons/test_converter/tests/test_html.py,7feb9c112bc2568336a284ce73477dd68b905321,6369
openerp/report/report_sxw.py,7feb9c112bc2568336a284ce73477dd68b905321,6369
addons/auth_ldap/users_ldap.py,f6a4c932b01a1b9b27159530909bdb3a3d073c54,5763
openerp/models.py,2925bb5c9ab66144a97ab9e9df727c419e50aa8a,6105
addons/account/tests/test_search.py,dd88f3c82f8be67fc2224e7107a5511675873718,6044
openerp/addons/base/res/ir_property.py,dd88f3c82f8be67fc2224e7107a5511675873718,6044
addons/l10n_ca/account_tax_en.xml,f3339c6c5137f44cf2cae8749d2dac6c2de09ddb,5496
addons/l10n_ca/account_tax_fr.xml,f3339c6c5137f44cf2cae8749d2dac6c2de09ddb,5496
addons/web_kanban/static/src/js/kanban.js,203508e551bc40e1d15bc58ae1a6924ab1a78d96,6513
addons/crm_profiling/crm_profiling_view.xml,db44db8edb5b8ca5cb4f463d0fc654dc90db2707,6226
addons/website_blog/views/website_blog_views.xml,21e65ae3c63b0ea09685f914fce07bd090f90fb5,6497
addons/website_blog/views/website_blog_views.xml,21e65ae3c63b0ea09685f914fce07bd090f90fb5,1305
addons/web/static/src/js/view_form.js,71aa34fb54cbf68b1db12090096e8e72ef0a85b0,6463
addons/website_hr/controllers/main.py,068071cf9ab707c12ae0e5ca24adae58f9a7b3ea,6416
addons/account/static/src/css/account_bank_statement_reconciliation.css,bf9544d7d430704efd006cca182a7120a55a0c8a,6459
addons/account/static/src/css/account_bank_statement_reconciliation.scss,bf9544d7d430704efd006cca182a7120a55a0c8a,6459
addons/delivery/delivery.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/event_sale/event_sale.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale/__openerp__.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale/report/sale_report.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale/sale.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale/test/canceled_lines_order.yml,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale/wizard/sale_line_invoice.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale_margin/sale_margin.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale_order_dates/sale_order_dates.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale_stock/__openerp__.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale_stock/sale_stock.py,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/sale_stock/test/sale_order_canceled_line.yml,3a314780c020439851e516c9221febc22fbf69c6,6036
addons/report/views/layouts.xml,3c61ee5c68e3796bb29d2521123f2a867c9cc157,3047
addons/report/views/layouts.xml,3c61ee5c68e3796bb29d2521123f2a867c9cc157,5548
addons/report/views/layouts.xml,3c61ee5c68e3796bb29d2521123f2a867c9cc157,6207
openerp/addons/base/ir/ir_ui_view.py,e8ffc09b30509ba80f1c74fb5269b0b77ff67458,3614
addons/web/static/src/js/search.js,a1bfa84f65a72fb1ff50e00e2cc4792e9d9bf4d1,6442
addons/web/static/src/js/view_form.js,d4aa2decde8b0017b99b5566783a26d2aa880abc,6405
addons/account/account_view.xml,555b5487c96b38ca5d9afd65baa426fb181778ea,6413
addons/event/event_view.xml,81a3f5665154bc3c864d5910d50a44496b4fc295,2972
addons/point_of_sale/point_of_sale_view.xml,81a3f5665154bc3c864d5910d50a44496b4fc295,2972
